SITE_ID,year,month,MODIS_PFT,koppen,model_name,type,value,date
US-xHA,2022,8,DBF,Cold,NEE_Baseline,pred,-5.243168830871582,2022-08-01
US-xHA,2022,9,DBF,Cold,NEE_Baseline,pred,-3.6809263229370117,2022-09-01
US-xHA,2022,10,DBF,Cold,NEE_Baseline,pred,0.1560925841331482,2022-10-01
US-xHA,2022,11,DBF,Cold,NEE_Baseline,pred,1.7661197185516357,2022-11-01
US-xHA,2022,12,DBF,Cold,NEE_Baseline,pred,1.4312468767166138,2022-12-01
US-xHA,2023,1,DBF,Cold,NEE_Baseline,pred,1.2468050718307495,2023-01-01
US-xHA,2023,2,DBF,Cold,NEE_Baseline,pred,1.3587394952774048,2023-02-01
US-xHA,2023,3,DBF,Cold,NEE_Baseline,pred,1.088737964630127,2023-03-01
US-xHA,2023,4,DBF,Cold,NEE_Baseline,pred,1.1325874328613281,2023-04-01
US-xHA,2023,5,DBF,Cold,NEE_Baseline,pred,-1.3585268259048462,2023-05-01
US-xHA,2023,6,DBF,Cold,NEE_Baseline,pred,-5.378686904907227,2023-06-01
US-xHA,2023,7,DBF,Cold,NEE_Baseline,pred,-5.056666851043701,2023-07-01
US-xHA,2023,8,DBF,Cold,NEE_Baseline,pred,-3.590973377227783,2023-08-01
US-xHA,2023,9,DBF,Cold,NEE_Baseline,pred,-2.467674970626831,2023-09-01
US-xHA,2023,10,DBF,Cold,NEE_Baseline,pred,0.33718380331993103,2023-10-01
US-xHA,2023,11,DBF,Cold,NEE_Baseline,pred,1.5629472732543945,2023-11-01
US-xHA,2023,12,DBF,Cold,NEE_Baseline,pred,1.4576561450958252,2023-12-01
US-xSL,2019,2,GRA,Arid,NEE_Baseline,pred,0.0637725293636322,2019-02-01
US-xSL,2019,4,GRA,Arid,NEE_Baseline,pred,-0.23117108643054962,2019-04-01
US-xSL,2019,5,GRA,Arid,NEE_Baseline,pred,-0.16597282886505127,2019-05-01
US-xSL,2019,6,GRA,Arid,NEE_Baseline,pred,-0.14208240807056427,2019-06-01
US-xSL,2019,7,GRA,Arid,NEE_Baseline,pred,-1.603154182434082,2019-07-01
US-xSL,2019,9,GRA,Arid,NEE_Baseline,pred,0.07131762057542801,2019-09-01
US-xSL,2019,10,GRA,Arid,NEE_Baseline,pred,-0.011304683052003384,2019-10-01
US-xSL,2019,11,GRA,Arid,NEE_Baseline,pred,-0.027012476697564125,2019-11-01
US-xSL,2019,12,GRA,Arid,NEE_Baseline,pred,0.09241314977407455,2019-12-01
US-xSL,2020,1,GRA,Arid,NEE_Baseline,pred,0.09421388059854507,2020-01-01
US-xSL,2020,2,GRA,Arid,NEE_Baseline,pred,0.07151968032121658,2020-02-01
US-xSL,2020,3,GRA,Arid,NEE_Baseline,pred,-0.1083960235118866,2020-03-01
US-xSL,2020,4,GRA,Arid,NEE_Baseline,pred,-0.24645689129829407,2020-04-01
US-xSL,2020,5,GRA,Arid,NEE_Baseline,pred,-0.3179856240749359,2020-05-01
US-xSL,2020,10,GRA,Arid,NEE_Baseline,pred,-0.09038165211677551,2020-10-01
US-xSL,2020,12,GRA,Arid,NEE_Baseline,pred,0.09783530980348587,2020-12-01
US-xSL,2021,3,GRA,Arid,NEE_Baseline,pred,-0.11923407763242722,2021-03-01
US-xSL,2021,4,GRA,Arid,NEE_Baseline,pred,-0.2650734484195709,2021-04-01
US-xSL,2021,6,GRA,Arid,NEE_Baseline,pred,-0.6736814975738525,2021-06-01
US-xSL,2021,7,GRA,Arid,NEE_Baseline,pred,-0.440019816160202,2021-07-01
US-xSL,2021,8,GRA,Arid,NEE_Baseline,pred,-0.20389355719089508,2021-08-01
US-xSL,2021,9,GRA,Arid,NEE_Baseline,pred,0.05692683532834053,2021-09-01
US-xSL,2021,10,GRA,Arid,NEE_Baseline,pred,0.1971922516822815,2021-10-01
US-xSL,2021,11,GRA,Arid,NEE_Baseline,pred,0.10223265737295151,2021-11-01
US-xSL,2021,12,GRA,Arid,NEE_Baseline,pred,0.10399989038705826,2021-12-01
US-xSL,2022,1,GRA,Arid,NEE_Baseline,pred,0.05678609758615494,2022-01-01
US-xSL,2022,2,GRA,Arid,NEE_Baseline,pred,0.015472359955310822,2022-02-01
US-xSL,2022,3,GRA,Arid,NEE_Baseline,pred,-0.08114751428365707,2022-03-01
US-xSL,2022,4,GRA,Arid,NEE_Baseline,pred,-0.23924583196640015,2022-04-01
US-xSL,2022,5,GRA,Arid,NEE_Baseline,pred,-0.22894462943077087,2022-05-01
US-xSL,2022,6,GRA,Arid,NEE_Baseline,pred,0.04174893721938133,2022-06-01
US-xSL,2022,7,GRA,Arid,NEE_Baseline,pred,0.04320283234119415,2022-07-01
US-xSL,2022,8,GRA,Arid,NEE_Baseline,pred,-0.28184136748313904,2022-08-01
US-xSL,2022,9,GRA,Arid,NEE_Baseline,pred,0.17914123833179474,2022-09-01
US-xSL,2022,10,GRA,Arid,NEE_Baseline,pred,-0.005841604433953762,2022-10-01
US-xSL,2022,11,GRA,Arid,NEE_Baseline,pred,0.06649894267320633,2022-11-01
US-xSL,2023,1,GRA,Arid,NEE_Baseline,pred,0.06374455243349075,2023-01-01
US-xSL,2023,2,GRA,Arid,NEE_Baseline,pred,-0.003651947248727083,2023-02-01
US-xSL,2023,3,GRA,Arid,NEE_Baseline,pred,-0.2060716152191162,2023-03-01
US-xSL,2023,4,GRA,Arid,NEE_Baseline,pred,-0.285906046628952,2023-04-01
US-xSL,2023,8,GRA,Arid,NEE_Baseline,pred,0.005374134983867407,2023-08-01
US-xSL,2023,9,GRA,Arid,NEE_Baseline,pred,0.06594649702310562,2023-09-01
US-xSL,2023,10,GRA,Arid,NEE_Baseline,pred,0.1342247873544693,2023-10-01
US-xSL,2023,11,GRA,Arid,NEE_Baseline,pred,0.13692432641983032,2023-11-01
US-xSL,2023,12,GRA,Arid,NEE_Baseline,pred,0.12345962971448898,2023-12-01
US-xTR,2019,1,DBF,Cold,NEE_Baseline,pred,0.4924938678741455,2019-01-01
US-xTR,2019,2,DBF,Cold,NEE_Baseline,pred,0.4914225935935974,2019-02-01
US-xTR,2019,3,DBF,Cold,NEE_Baseline,pred,0.54245525598526,2019-03-01
US-xTR,2019,4,DBF,Cold,NEE_Baseline,pred,0.6242490410804749,2019-04-01
US-xTR,2019,5,DBF,Cold,NEE_Baseline,pred,0.460567831993103,2019-05-01
US-xTR,2019,6,DBF,Cold,NEE_Baseline,pred,-4.093214988708496,2019-06-01
US-xTR,2019,7,DBF,Cold,NEE_Baseline,pred,-5.285714626312256,2019-07-01
US-xTR,2019,8,DBF,Cold,NEE_Baseline,pred,-3.841531991958618,2019-08-01
US-xTR,2019,9,DBF,Cold,NEE_Baseline,pred,-1.3697700500488281,2019-09-01
US-xTR,2019,10,DBF,Cold,NEE_Baseline,pred,0.9711562991142273,2019-10-01
US-xTR,2019,11,DBF,Cold,NEE_Baseline,pred,0.7505499124526978,2019-11-01
US-xTR,2019,12,DBF,Cold,NEE_Baseline,pred,0.5800041556358337,2019-12-01
US-xTR,2020,1,DBF,Cold,NEE_Baseline,pred,0.5321743488311768,2020-01-01
US-xTR,2020,2,DBF,Cold,NEE_Baseline,pred,0.5388689637184143,2020-02-01
US-xTR,2020,3,DBF,Cold,NEE_Baseline,pred,0.5612559914588928,2020-03-01
US-xTR,2020,4,DBF,Cold,NEE_Baseline,pred,0.6346650719642639,2020-04-01
US-xTR,2020,5,DBF,Cold,NEE_Baseline,pred,-0.4099579453468323,2020-05-01
US-xTR,2020,6,DBF,Cold,NEE_Baseline,pred,-4.886637210845947,2020-06-01
US-xTR,2020,7,DBF,Cold,NEE_Baseline,pred,-5.345402240753174,2020-07-01
US-xTR,2020,8,DBF,Cold,NEE_Baseline,pred,-4.301480293273926,2020-08-01
US-xTR,2020,9,DBF,Cold,NEE_Baseline,pred,-1.341612458229065,2020-09-01
US-xTR,2021,1,DBF,Cold,NEE_Baseline,pred,0.5333511233329773,2021-01-01
US-xTR,2021,2,DBF,Cold,NEE_Baseline,pred,0.5060957074165344,2021-02-01
US-xTR,2021,3,DBF,Cold,NEE_Baseline,pred,0.6664749383926392,2021-03-01
US-xTR,2021,4,DBF,Cold,NEE_Baseline,pred,0.752423882484436,2021-04-01
US-xTR,2021,5,DBF,Cold,NEE_Baseline,pred,-0.5873592495918274,2021-05-01
US-xTR,2021,6,DBF,Cold,NEE_Baseline,pred,-5.062638282775879,2021-06-01
US-xTR,2021,7,DBF,Cold,NEE_Baseline,pred,-4.656276226043701,2021-07-01
US-xTR,2021,8,DBF,Cold,NEE_Baseline,pred,-2.992929458618164,2021-08-01
US-xTR,2021,9,DBF,Cold,NEE_Baseline,pred,-1.2505290508270264,2021-09-01
US-xTR,2021,10,DBF,Cold,NEE_Baseline,pred,1.3788044452667236,2021-10-01
US-xTR,2021,11,DBF,Cold,NEE_Baseline,pred,0.8352599143981934,2021-11-01
US-xTR,2021,12,DBF,Cold,NEE_Baseline,pred,0.5646032094955444,2021-12-01
US-xTR,2022,1,DBF,Cold,NEE_Baseline,pred,0.4969387650489807,2022-01-01
US-xTR,2022,2,DBF,Cold,NEE_Baseline,pred,0.49296921491622925,2022-02-01
US-xTR,2022,3,DBF,Cold,NEE_Baseline,pred,0.5616527795791626,2022-03-01
US-xTR,2022,4,DBF,Cold,NEE_Baseline,pred,0.6345493197441101,2022-04-01
US-xTR,2022,5,DBF,Cold,NEE_Baseline,pred,-0.33542317152023315,2022-05-01
US-xTR,2022,6,DBF,Cold,NEE_Baseline,pred,-4.203080177307129,2022-06-01
US-xTR,2022,7,DBF,Cold,NEE_Baseline,pred,-5.0654988288879395,2022-07-01
US-xTR,2022,8,DBF,Cold,NEE_Baseline,pred,-3.36368989944458,2022-08-01
US-xTR,2022,9,DBF,Cold,NEE_Baseline,pred,-2.1348750591278076,2022-09-01
US-xTR,2022,10,DBF,Cold,NEE_Baseline,pred,0.9044037461280823,2022-10-01
US-xTR,2022,11,DBF,Cold,NEE_Baseline,pred,0.6465778350830078,2022-11-01
US-xTR,2022,12,DBF,Cold,NEE_Baseline,pred,0.5563083291053772,2022-12-01
US-xTR,2023,1,DBF,Cold,NEE_Baseline,pred,0.5321743488311768,2023-01-01
US-xTR,2023,2,DBF,Cold,NEE_Baseline,pred,0.5311843752861023,2023-02-01
US-xTR,2023,3,DBF,Cold,NEE_Baseline,pred,0.5774371027946472,2023-03-01
US-xTR,2023,4,DBF,Cold,NEE_Baseline,pred,0.8218632936477661,2023-04-01
US-xTR,2023,5,DBF,Cold,NEE_Baseline,pred,-1.0337913036346436,2023-05-01
US-xTR,2023,6,DBF,Cold,NEE_Baseline,pred,-5.5004496574401855,2023-06-01
US-xTR,2023,7,DBF,Cold,NEE_Baseline,pred,-5.269749164581299,2023-07-01
US-xTR,2023,8,DBF,Cold,NEE_Baseline,pred,-4.347911357879639,2023-08-01
US-xTR,2023,9,DBF,Cold,NEE_Baseline,pred,-1.8580653667449951,2023-09-01
US-xTR,2023,11,DBF,Cold,NEE_Baseline,pred,0.7733469605445862,2023-11-01
US-xTR,2023,12,DBF,Cold,NEE_Baseline,pred,0.7261112928390503,2023-12-01
US-xSL,2024,1,,,GPP_Baseline,pred,0.17213618755340576,2024-01-01
US-xJR,2024,1,,,GPP_Baseline,pred,0.15004678070545197,2024-01-01
US-xST,2024,1,,,GPP_Baseline,pred,-0.06966724991798401,2024-01-01
US-xTR,2024,1,,,GPP_Baseline,pred,-0.04519600793719292,2024-01-01
US-xHA,2024,1,,,GPP_Baseline,pred,0.11395806819200516,2024-01-01
US-xSL,2024,2,,,GPP_Baseline,pred,0.17121486365795135,2024-02-01
US-xJR,2024,2,,,GPP_Baseline,pred,0.2068749964237213,2024-02-01
US-xST,2024,2,,,GPP_Baseline,pred,0.18575239181518555,2024-02-01
US-xTR,2024,2,,,GPP_Baseline,pred,0.10134992003440857,2024-02-01
US-xHA,2024,2,,,GPP_Baseline,pred,0.11654020100831985,2024-02-01
US-xSL,2024,3,,,GPP_Baseline,pred,0.3627370297908783,2024-03-01
US-xJR,2024,3,,,GPP_Baseline,pred,0.4595046639442444,2024-03-01
US-xST,2024,3,,,GPP_Baseline,pred,0.609595537185669,2024-03-01
US-xTR,2024,3,,,GPP_Baseline,pred,0.6023929715156555,2024-03-01
US-xHA,2024,3,,,GPP_Baseline,pred,0.884560227394104,2024-03-01
US-xSL,2024,4,,,GPP_Baseline,pred,1.315481424331665,2024-04-01
US-xJR,2024,4,,,GPP_Baseline,pred,0.40134745836257935,2024-04-01
US-xST,2024,4,,,GPP_Baseline,pred,1.0571434497833252,2024-04-01
US-xTR,2024,4,,,GPP_Baseline,pred,1.0864360332489014,2024-04-01
US-xHA,2024,4,,,GPP_Baseline,pred,1.3112181425094604,2024-04-01
US-xSL,2024,5,,,GPP_Baseline,pred,3.732088804244995,2024-05-01
US-xJR,2024,5,,,GPP_Baseline,pred,0.38317182660102844,2024-05-01
US-xST,2024,5,,,GPP_Baseline,pred,4.766901969909668,2024-05-01
US-xTR,2024,5,,,GPP_Baseline,pred,4.631591796875,2024-05-01
US-xHA,2024,5,,,GPP_Baseline,pred,6.6463799476623535,2024-05-01
US-xSL,2024,6,,,GPP_Baseline,pred,3.650563955307007,2024-06-01
US-xJR,2024,6,,,GPP_Baseline,pred,0.43887439370155334,2024-06-01
US-xST,2024,6,,,GPP_Baseline,pred,10.24155330657959,2024-06-01
US-xTR,2024,6,,,GPP_Baseline,pred,10.101310729980469,2024-06-01
US-xHA,2024,6,,,GPP_Baseline,pred,12.167438507080078,2024-06-01
US-xSL,2024,7,,,GPP_Baseline,pred,2.360020875930786,2024-07-01
US-xJR,2024,7,,,GPP_Baseline,pred,0.5420825481414795,2024-07-01
US-xST,2024,7,,,GPP_Baseline,pred,10.750685691833496,2024-07-01
US-xTR,2024,7,,,GPP_Baseline,pred,9.932768821716309,2024-07-01
US-xHA,2024,7,,,GPP_Baseline,pred,11.788961410522461,2024-07-01
US-xSL,2024,8,,,GPP_Baseline,pred,3.947685956954956,2024-08-01
US-xJR,2024,8,,,GPP_Baseline,pred,0.607419490814209,2024-08-01
US-xST,2024,8,,,GPP_Baseline,pred,8.337520599365234,2024-08-01
US-xTR,2024,8,,,GPP_Baseline,pred,8.410515785217285,2024-08-01
US-xHA,2024,8,,,GPP_Baseline,pred,10.668253898620605,2024-08-01
US-xSL,2024,9,,,GPP_Baseline,pred,2.8878321647644043,2024-09-01
US-xJR,2024,9,,,GPP_Baseline,pred,0.458321750164032,2024-09-01
US-xST,2024,9,,,GPP_Baseline,pred,6.065279006958008,2024-09-01
US-xTR,2024,9,,,GPP_Baseline,pred,6.608136177062988,2024-09-01
US-xHA,2024,9,,,GPP_Baseline,pred,7.662539482116699,2024-09-01
US-xSL,2024,10,,,GPP_Baseline,pred,0.610929548740387,2024-10-01
US-xJR,2024,10,,,GPP_Baseline,pred,0.2989543080329895,2024-10-01
US-xST,2024,10,,,GPP_Baseline,pred,1.4413862228393555,2024-10-01
US-xTR,2024,10,,,GPP_Baseline,pred,1.4067304134368896,2024-10-01
US-xHA,2024,10,,,GPP_Baseline,pred,3.0786008834838867,2024-10-01
US-xSL,2024,11,,,GPP_Baseline,pred,0.16752855479717255,2024-11-01
US-xJR,2024,11,,,GPP_Baseline,pred,0.20496949553489685,2024-11-01
US-xST,2024,11,,,GPP_Baseline,pred,0.29100170731544495,2024-11-01
US-xTR,2024,11,,,GPP_Baseline,pred,0.3086817264556885,2024-11-01
US-xHA,2024,11,,,GPP_Baseline,pred,0.752557635307312,2024-11-01
US-xSL,2024,12,,,GPP_Baseline,pred,0.10334037989377975,2024-12-01
US-xJR,2024,12,,,GPP_Baseline,pred,0.17845311760902405,2024-12-01
US-xST,2024,12,,,GPP_Baseline,pred,-0.05466185510158539,2024-12-01
US-xTR,2024,12,,,GPP_Baseline,pred,-0.035187482833862305,2024-12-01
US-xHA,2024,12,,,GPP_Baseline,pred,0.033450376242399216,2024-12-01
US-xSL,2024,1,,,NEE_Baseline,pred,0.36360207200050354,2024-01-01
US-xJR,2024,1,,,NEE_Baseline,pred,-0.05358998477458954,2024-01-01
US-xST,2024,1,,,NEE_Baseline,pred,0.5806244015693665,2024-01-01
US-xTR,2024,1,,,NEE_Baseline,pred,0.6895686984062195,2024-01-01
US-xHA,2024,1,,,NEE_Baseline,pred,1.1815567016601562,2024-01-01
US-xSL,2024,2,,,NEE_Baseline,pred,0.24229346215724945,2024-02-01
US-xJR,2024,2,,,NEE_Baseline,pred,-0.07614239305257797,2024-02-01
US-xST,2024,2,,,NEE_Baseline,pred,0.637087345123291,2024-02-01
US-xTR,2024,2,,,NEE_Baseline,pred,0.710992157459259,2024-02-01
US-xHA,2024,2,,,NEE_Baseline,pred,1.03529691696167,2024-02-01
US-xSL,2024,3,,,NEE_Baseline,pred,0.12521320581436157,2024-03-01
US-xJR,2024,3,,,NEE_Baseline,pred,-0.16304868459701538,2024-03-01
US-xST,2024,3,,,NEE_Baseline,pred,0.516273021697998,2024-03-01
US-xTR,2024,3,,,NEE_Baseline,pred,0.5433396100997925,2024-03-01
US-xHA,2024,3,,,NEE_Baseline,pred,0.8867688775062561,2024-03-01
US-xSL,2024,4,,,NEE_Baseline,pred,0.037011921405792236,2024-04-01
US-xJR,2024,4,,,NEE_Baseline,pred,-0.22483213245868683,2024-04-01
US-xST,2024,4,,,NEE_Baseline,pred,0.7356188297271729,2024-04-01
US-xTR,2024,4,,,NEE_Baseline,pred,0.8013848066329956,2024-04-01
US-xHA,2024,4,,,NEE_Baseline,pred,1.2027043104171753,2024-04-01
US-xSL,2024,5,,,NEE_Baseline,pred,-0.7931378483772278,2024-05-01
US-xJR,2024,5,,,NEE_Baseline,pred,-0.11911926418542862,2024-05-01
US-xST,2024,5,,,NEE_Baseline,pred,-0.6051318645477295,2024-05-01
US-xTR,2024,5,,,NEE_Baseline,pred,-0.5510473251342773,2024-05-01
US-xHA,2024,5,,,NEE_Baseline,pred,-1.1214438676834106,2024-05-01
US-xSL,2024,6,,,NEE_Baseline,pred,-0.20550282299518585,2024-06-01
US-xJR,2024,6,,,NEE_Baseline,pred,-0.035145875066518784,2024-06-01
US-xST,2024,6,,,NEE_Baseline,pred,-4.954786777496338,2024-06-01
US-xTR,2024,6,,,NEE_Baseline,pred,-4.256988525390625,2024-06-01
US-xHA,2024,6,,,NEE_Baseline,pred,-5.870610237121582,2024-06-01
US-xSL,2024,7,,,NEE_Baseline,pred,-0.061486195772886276,2024-07-01
US-xJR,2024,7,,,NEE_Baseline,pred,-0.0033295345492661,2024-07-01
US-xST,2024,7,,,NEE_Baseline,pred,-4.3129377365112305,2024-07-01
US-xTR,2024,7,,,NEE_Baseline,pred,-3.2599565982818604,2024-07-01
US-xHA,2024,7,,,NEE_Baseline,pred,-5.7438201904296875,2024-07-01
US-xSL,2024,8,,,NEE_Baseline,pred,-0.9402459263801575,2024-08-01
US-xJR,2024,8,,,NEE_Baseline,pred,0.06632114946842194,2024-08-01
US-xST,2024,8,,,NEE_Baseline,pred,-2.9949402809143066,2024-08-01
US-xTR,2024,8,,,NEE_Baseline,pred,-2.6874191761016846,2024-08-01
US-xHA,2024,8,,,NEE_Baseline,pred,-4.9132819175720215,2024-08-01
US-xSL,2024,9,,,NEE_Baseline,pred,-0.28819388151168823,2024-09-01
US-xJR,2024,9,,,NEE_Baseline,pred,-0.03061143308877945,2024-09-01
US-xST,2024,9,,,NEE_Baseline,pred,-1.6260342597961426,2024-09-01
US-xTR,2024,9,,,NEE_Baseline,pred,-1.6779749393463135,2024-09-01
US-xHA,2024,9,,,NEE_Baseline,pred,-2.7928669452667236,2024-09-01
US-xSL,2024,10,,,NEE_Baseline,pred,0.288589209318161,2024-10-01
US-xJR,2024,10,,,NEE_Baseline,pred,-0.12289979308843613,2024-10-01
US-xST,2024,10,,,NEE_Baseline,pred,0.8142116069793701,2024-10-01
US-xTR,2024,10,,,NEE_Baseline,pred,0.7225114107131958,2024-10-01
US-xHA,2024,10,,,NEE_Baseline,pred,-0.042803119868040085,2024-10-01
US-xSL,2024,11,,,NEE_Baseline,pred,0.2896294593811035,2024-11-01
US-xJR,2024,11,,,NEE_Baseline,pred,-0.07664591819047928,2024-11-01
US-xST,2024,11,,,NEE_Baseline,pred,1.0166376829147339,2024-11-01
US-xTR,2024,11,,,NEE_Baseline,pred,1.1210144758224487,2024-11-01
US-xHA,2024,11,,,NEE_Baseline,pred,1.7078243494033813,2024-11-01
US-xSL,2024,12,,,NEE_Baseline,pred,0.27587875723838806,2024-12-01
US-xJR,2024,12,,,NEE_Baseline,pred,-0.033247970044612885,2024-12-01
US-xST,2024,12,,,NEE_Baseline,pred,0.6942400932312012,2024-12-01
US-xTR,2024,12,,,NEE_Baseline,pred,0.7801336646080017,2024-12-01
US-xHA,2024,12,,,NEE_Baseline,pred,1.2211161851882935,2024-12-01
